444959663   1014.37   0.055   0.298   17.125   966.864   4.3   31.742   1921.97  15.4718
444959745   1014.36   0.053   0.295   17.125   966.158   4.3   31.733   1927.78  15.7258
444959918   1014.21   0.054   0.294   17.156   966.571   4.3   31.796   1937.08  15.2504
444960084   1014.21   0.049   0.296   17.156   966.385   4.3   31.735   1938.11  15.8435
444960166   1014.23   0.056   0.298   17.156   966.521   4.3   31.739   1944.76  16.0368
444960251   1014.2   0.072   0.293   17.156   966.259   4.3   31.733   1956.72  16.2691
444960331   1014.19   0.052   0.293   17.094   966.612   4.3   31.735   1937.08  15.4468
444960821   1014.11   0.054   0.294   17.094   966.259   4.3   31.735   1935.86  14.3153
444960987   1014.17   0.056   0.296   17.094   966.158   4.3   31.731   1928.12  15.2536
444961066   1014.16   0.053   0.299   17.094   966.915   4.3   31.696   1947.83  15.9688
444961185   1014.07   0.056   0.293   17.094   966.367   4.3   31.702   1942.45  15.2824
444961271   1014.06   0.051   0.296   17.094   966.057   4.3   31.717   1939  15.3542
444961618   1013.98   0.061   0.299   17.094   966.417   4.3   31.736   1938.3  15.17
444961703   1014.1   0.06   0.301   17.094   966.339   4.3   31.696   1929.85  15.6591
444961788   1014.03   0.051   0.296   17.094   966.158   4.3   31.762   1920.96  14.7467
444961871   1014.02   0.052   0.299   17.094   966.662   4.3   31.7   1931.91  16.0415
444962038   1014.06   0.054   0.298   17.094   966.46   4.3   31.657   1942.12  15.507
444962204   1014.03   0.058   0.301   17.094   966.763   4.3   31.722   1938.11  16.1949
444962289   1014.04   0.053   0.295   17.094   966.158   4.3   31.682   1932.6  16.0746
444962370   1014.01   0.051   0.302   17.094   966.339   4.3   31.704   1926.09  14.9936
444962457   1014.04   0.056   0.296   17.094   966.259   4.3   31.712   1930.97  16.5031
444962623   1013.62   0.056   0.305   17.094   966.075   4.3   31.671   1935.86  15.0819
444963567   1013.64   0.054   0.298   17.094   966.006   4.3   31.682   1940.92  15.8326
444963663   1013.52   0.057   0.303   17.094   966.521   4.3   31.705   1935.59  15.4673
444963809   1013.47   0.064   0.304   17.087   966.228   4.3   31.691   1954.65  15.837
444963972   1013.41   0.053   0.3   17.098   966.367   4.3   31.742   1952.76  15.7957
444964136   1013.33   0.055   0.297   17.094   966.097   4.3   31.776   1933.98  15.8377
444964307   1013.38   0.079   0.304   17.094   966.158   4.3   31.769   1933.42  15.1583
444964390   1013.29   0.051   0.298   17.083   966.24   4.3   31.766   1927.23  15.1689
444964476   1013.28   0.053   0.304   17.094   966.339   4.3   31.736   1943.19  16.4168
444964558   1013.24   0.054   0.299   17.104   965.855   4.3   31.743   1953.68  14.8699
444964729   1013.13   0.059   0.305   17.094   966.158   4.3   31.717   1955.4  16.0795
444964898   1013.12   0.07   0.301   17.094   966.158   4.3   31.74   1958.19  15.2404
444964980   1013.14   0.057   0.302   17.094   966.367   4.3   31.717   1945.63  15.5551
444965064   1013   0.057   0.304   17.094   966.075   4.3   31.727   1961.71  16.2432
444965145   1013.04   0.061   0.299   17.094   966.158   4.3   31.713   1970.67  15.5585
444965313   1013.01   0.057   0.303   17.083   965.855   4.3   31.717   1975.32  15.9532
444965396   1013.02   0.054   0.307   17.125   965.769   4.3   31.699   1961.71  16.6985
444965477   1012.88   0.082   0.301   17.125   966.24   4.3   31.677   1975.32  14.9848
444965592   1012.92   0.054   0.302   17.094   965.477   4.3   31.672   1970.67  13.3081
444965782   1012.95   0.053   0.299   17.062   965.57   4.3   31.677   1954.65  15.8976
444965867   1012.9   0.055   0.306   17.125   966.259   4.3   31.67   1953.88  15.67
444965949   1012.92   0.052   0.302   17.125   964.919   4.3   31.725   1953.88  15.2508
444966037   1012.89   0.053   0.302   17.125   965.477   4.3   31.739   1899.46  15.6708
444966209   1012.92   0.062   0.306   17.125   965.91   4.3   31.699   1869.9  15.7568
444966291   1012.84   0.051   0.307   17.125   966.158   4.3   31.696   1917.67  16.0266
444966386   1012.81   0.055   0.3   17.125   965.855   4.3   31.729   1935.59  15.4838
444966467   1012.86   0.054   0.305   17.125   965.769   4.3   31.734   1941.56  15.4477
444966551   1012.88   0.052   0.305   17.125   965.976   4.3   31.707   1938.57  15.8361
444966671   1012.86   0.056   0.302   17.125   965.613   4.3   31.685   1946.38  15.0419
444966836   1012.92   0.072   0.303   17.125   965.639   4.3   31.726   1932.6  16.0684
444967002   1012.84   0.054   0.305   17.125   966.006   4.3   31.746   1930.36  15.2326
444967083   1012.77   0.051   0.3   17.125   965.795   4.3   31.703   1938.57  15.4342
444967164   1012.84   0.054   0.305   17.125   966.158   4.3   31.687   1950.52  15.6936
444967249   1012.75   0.054   0.305   17.125   966.158   4.3   31.731   1939.77  16.4409
444967416   1012.79   0.056   0.305   17.125   965.379   4.3   31.706   1944.32  15.2347
444967584   1012.7   0.062   0.305   17.125   965.431   4.3   31.696   1947.16  16.2338
444967670   1012.62   0.058   0.302   17.125   966.158   4.3   31.657   1950.52  15.2026
444967751   1012.73   0.061   0.301   17.125   966.405   4.3   31.688   1957.85  16.1341
444967977   1012.7   0.059   0.306   17.125   965.931   4.3   31.701   1960.59  14.9434
444968040   1012.61   0.066   0.307   17.094   966.158   4.3   31.706   1968.43  13.6167
444968213   1012.59   0.059   0.302   17.094   965.669   4.3   31.766   1967.62  16.1632
444968300   1012.53   0.058   0.305   17.094   965.529   4.3   31.757   1965.17  15.5116
444968387   1012.53   0.064   0.307   17.094   965.931   4.3   31.713   1985.78  16.2145
444968472   1012.53   0.056   0.306   17.094   965.11   4.3   31.727   1993.51  15.0547
444968553   1012.45   0.057   0.305   17.094   965.808   4.3   31.788   2015.01  15.4296
444968640   1012.49   0.056   0.306   17.094   964.796   4.3   31.748   2006.7  14.9812
444968808   1012.45   0.055   0.306   17.094   965.509   4.3   31.754   1997.54  15.4376
444968889   1012.4   0.064   0.305   17.094   965.25   4.3   31.791   1990.82  15.9582
444968972   1012.42   0.079   0.304   17.094   966.46   4.3   31.74   1963.95  16.1382
444969054   1012.4   0.063   0.306   17.094   965.639   4.3   31.697   1933.42  14.932
444969592   1012.38   0.069   0.302   17.094   964.796   4.3   31.717   1945.14  15.6716
444969679   1012.4   0.053   0.305   17.094   965.25   4.3   31.678   1948.45  16.1267
444969761   1012.34   0.077   0.305   17.094   966.158   4.3   31.75   1954.99  15.1989
444969846   1012.38   0.058   0.308   17.062   965.855   4.3   31.667   1960.11  15.082
444970014   1012.34   0.054   0.305   17.125   966.158   4.3   31.699   1954.1  15.5041
444970099   1012.37   0.052   0.305   17.125   965.529   4.3   31.704   1954.36  14.6566
444970182   1012.35   0.058   0.305   17.125   965.068   4.3   31.71   1972.5  15.8116
444970268   1012.33   0.06   0.305   17.094   965.451   4.3   31.709   1959.47  15.1763
444970377   1012.27   0.058   0.305   17.094   965.25   4.3   31.712   1938.11  15.2796
444970461   1012.25   0.081   0.304   17.094   965.431   4.3   31.678   1948.07  15.4651
444970542   1012.22   0.075   0.307   17.094   965.25   4.3   31.691   1944.76  15.8249
444970710   1012.22   0.049   0.306   17.094   964.886   4.3   31.705   1950.52  14.8733
444970795   1012.17   0.055   0.305   17.094   964.754   4.3   31.688   1947.53  16.1624
444970877   1012.09   0.06   0.307   17.094   964.796   4.3   31.75   1959.47  16.1842
444970964   1012.07   0.064   0.308   17.094   964.644   4.3   31.704   1971.19  15.8131
444971045   1011.88   0.062   0.305   17.156   964.99   4.3   31.757   1964.85  15.5855
444971152   1011.94   0.055   0.307   17.156   964.644   4.3   31.687   1974.03  15.8415
444971324   1011.93   0.054   0.308   17.156   964.342   4.3   31.717   1987.16  14.9782
444971504   1011.94   0.054   0.308   17.156   965.25   4.3   31.697   2004.26  14.8382
444971589   1011.88   0.056   0.308   17.156   965.389   4.3   31.73   2002.47  16.3766
444971670   1011.92   0.058   0.308   17.156   964.342   4.3   31.725   1989.33  15.8336
444971751   1011.84   0.053   0.308   17.156   964.551   4.3   31.777   2000.67  15.2619
444971917   1011.89   0.057   0.307   17.156   964.705   4.3   31.793   1969.71  15.2335
444972083   1011.92   0.064   0.309   17.156   964.796   4.3   31.742   1950.52  15.0514
444972217   1011.79   0.06   0.307   17.087   964.796   4.3   31.817   1931.71  16.7366
444972692   1011.62   0.056   0.31   17.087   964.342   4.3   31.774   1946.38  15.4016
444972777   1011.56   0.054   0.31   17.125   964.342   4.3   31.79   1950.52  15.5804
444972864   1011.66   0.054   0.307   17.094   964.342   4.3   31.802   1940.92  15.7528
444972946   1011.58   0.093   0.308   17.087   965.25   4.3   31.788   1960.11  16.195
444973119   1011.59   0.055   0.306   17.104   964.241   4.3   31.77   1958.78  16.082
444973286   1011.53   0.055   0.308   17.087   964.886   4.3   31.717   1946.04  15.4244
444973368   1011.58   0.054   0.307   17.1   964.589   4.3   31.739   1960.59  15.9348
444973453   1011.57   0.053   0.305   17.094   964.342   4.3   31.671   1954.99  16.4432
444973535   1011.53   0.069   0.306   17.094   965.389   4.3   31.707   1952.58  15.293
444973707   1011.6   0.075   0.309   17.094   965.048   4.3   31.746   1950.52  15.5616
444973786   1011.53   0.057   0.307   17.094   964.442   4.3   31.688   1962.03  15.4788
444973869   1011.58   0.051   0.309   17.094   964.342   4.3   31.697   1960.11  15.9156
444973956   1011.57   0.062   0.307   17.094   964.16   4.3   31.642   1954.99  16.8984
444974040   1011.56   0.073   0.307   17.094   964.705   4.3   31.657   1972.5  15.5459
444974208   1011.5   0.056   0.309   17.087   964.411   4.3   31.652   1963.95  15.5584
444974289   1011.42   0.055   0.307   17.125   964.16   4.3   31.606   1973.25  16.0855
444974373   1011.42   0.068   0.308   17.125   964.796   4.3   31.676   1988.58  15.364
444974455   1011.48   0.056   0.31   17.125   964.272   4.3   31.555   1992.32  16.4831
444974583   1011.44   0.057   0.309   17.094   964.342   4.3   31.657   2010.98  15.5049
444974659   1011.42   0.066   0.309   17.094   964.442   4.3   31.709   2006.33  16.0099
444974779   1011.39   0.054   0.308   17.094   964.259   4.3   31.609   2004.26  15.7294
444974923   1011.34   0.057   0.311   17.094   964.342   4.3   31.685   1996.58  15.715
444975093   1010.88   0.079   0.31   17.062   963.764   4.3   31.713   1993.92  14.9419
444976189   1010.9   0.061   0.309   17.094   963.433   4.3   31.699   1998.06  16.0765
444976260   1010.82   0.054   0.31   17.094   964.114   4.3   31.7   1992.32  15.2473
444976407   1010.84   0.056   0.31   17.125   964.342   4.3   31.729   1979.31  16.1212
444976478   1010.79   0.056   0.31   17.089   964.342   4.3   31.787   1977.39  15.9271
444976557   1010.73   0.09   0.31   17.104   964.691   4.3   31.791   1993.06  16.7977
444976706   1010.79   0.064   0.311   17.083   964.272   4.3   31.744   1990.82  14.8142
444979308   1009.97   0.057   0.311   17.156   962.655   4.3   31.706   1979.63  16.3655
444979380   1009.96   0.06   0.311   17.156   962.396   4.3   31.712   1972.5  15.114
444979457   1009.88   0.066   0.316   17.156   963.693   4.3   31.705   1972.01  17.1752
444979604   1009.84   0.066   0.309   17.156   962.828   4.3   31.745   1966.19  16.3064
444979675   1009.8   0.069   0.314   17.156   963.433   4.3   31.694   1965.87  15.619
444979752   1009.76   0.06   0.307   17.156   962.828   4.3   31.746   1975.81  15.6412
444979912   1009.71   0.067   0.315   17.156   962.914   4.3   31.757   1979.18  15.9692
444979998   1009.62   0.057   0.314   17.156   962.608   4.3   31.742   1977.39  16.3624
444980158   1009.71   0.057   0.309   17.125   963.598   4.3   31.699   1984.55  10.5847
444980303   1009.67   0.06   0.315   17.125   962.525   4.3   31.745   1993.51  15.3537
444980389   1009.63   0.06   0.31   17.125   962.828   4.3   31.739   1990.82  15.6947
444980497   1009.59   0.082   0.314   17.156   962.525   4.3   31.723   1982.27  16.0056
444980578   1009.61   0.062   0.313   17.156   963.103   4.3   31.759   2006.5  15.4273
444980663   1009.56   0.077   0.313   17.156   962.979   4.3   31.752   2010.98  16.2301
444980748   1009.5   0.059   0.315   17.156   963.282   4.3   31.735   2022.86  16.3585
444980910   1009.43   0.064   0.309   17.156   962.525   4.3   31.774   2037.33  16.7889
444980996   1009.56   0.057   0.315   17.188   962.525   4.3   31.774   2021.05  14.7932
444981078   1009.46   0.088   0.309   17.125   962.525   4.3   31.722   2012.32  16.9869
444981146   1009.5   0.064   0.314   17.125   962.626   4.3   31.709   2019.93  16.8424
444981249   1009.57   0.055   0.31   17.125   962.525   4.3   31.717   2009.63  14.3563
444981341   1009.54   0.053   0.312   17.125   962.525   4.3   31.664   2010.02  16.5433
444981442   1009.44   0.059   0.313   17.062   962.828   4.3   31.694   1992.5  15.606
444981580   1009.52   0.06   0.31   17.094   962.525   4.3   31.697   1988.9  16.46
444981835   1009.33   0.065   0.311   17.031   962.223   4.3   31.68   1912.9  16.7056
444982003   1009.35   0.058   0.311   17.031   962.889   4.3   31.717   1955.4  15.547
444982084   1009.32   0.053   0.309   17.094   962.828   4.3   31.761   1950.52  16.6643
444982165   1009.34   0.06   0.311   17.094   962.626   4.3   31.685   1964.85  15.5507
444982252   1009.24   0.071   0.313   17.094   962.828   4.3   31.767   1972.91  16.8026
444982421   1009.3   0.056   0.313   17.094   962.655   4.3   31.726   1958.58  15.4339
444982588   1009.23   0.053   0.31   17.094   962.525   4.3   31.678   1960.29  16.7624
444982672   1009.16   0.061   0.311   17.094   962.455   4.3   31.717   1975.15  15.8808
444982754   1009.11   0.077   0.315   17.094   962.525   4.3   31.762   1975.47  16.6444
444982919   1009.1   0.058   0.314   17.094   962.525   4.3   31.701   1965.63  14.6658
444983174   1009.04   0.075   0.313   17.094   962.525   4.3   31.737   1969.12  16.2808
444983326   1009.08   0.054   0.312   17.094   962.608   4.3   31.762   1965.17  16.1824
444983504   1009.02   0.062   0.315   17.104   962.071   4.3   31.746   1968.43  15.5201
444983586   1009.08   0.077   0.31   17.087   962.677   4.3   31.722   1971.19  15.5633
444983671   1009.02   0.058   0.312   17.094   962.525   4.3   31.735   1963.95  16.9924
444983751   1008.91   0.068   0.311   17.1   962.979   4.3   31.739   1965.17  15.7287
444983917   1008.97   0.057   0.312   17.083   962.525   4.3   31.727   1975.32  16.6767
444984086   1008.98   0.07   0.31   17.098   962.677   4.3   31.774   1992.04  16.0184
444984170   1008.88   0.062   0.313   17.087   962.595   4.3   31.703   1975.6  17.3428
444984253   1008.93   0.056   0.311   17.1   962.424   4.3   31.722   1988.13  15.9296
444984338   1008.88   0.054   0.311   17.094   962.071   4.3   31.747   1994.49  16.013
444989806   1007.51   0.061   0.3   17.031   961.92   4.3   31.833   1961.26  15.35
444989906   1007.5   0.071   0.3   17.038   961.617   4.3   31.795   1961.71  15.7241
444989982   1007.55   0.054   0.295   17.062   961.254   4.3   31.729   1960.29  17.38
444990760   1007.51   0.05   0.296   17.031   961.98   4.3   31.735   1981.52  16.5804
444991137   1007.61   0.051   0.295   17.031   961.358   4.3   31.764   1989.79  17.0402
444991307   1007.39   0.065   0.295   17   962.525   4.3   31.773   1977.39  16.6509
444991447   1007.42   0.058   0.292   17.062   961.314   4.3   31.759   1974.94  16.0975
444991616   1007.49   0.051   0.291   17.021   960.709   4.3   31.752   1984.11  17.4045
444991681   1007.42   0.051   0.295   17.038   960.709   4.3   31.777   1974.4  15.9839
444991767   1007.53   0.053   0.295   17.038   961.163   4.3   31.819   1980.97  15.9883
444991854   1007.44   0.058   0.295   17.038   961.617   4.3   31.731   1989.33  16.6794
444992023   1007.46   0.052   0.291   17.038   961.98   4.3   31.766   1973.25  17.1485
444992199   1007.37   0.051   0.292   17.038   961.358   4.3   31.754   1974.7  15.616
444992316   1007.49   0.056   0.291   17.038   961.163   4.3   31.722   1977.39  15.9202
444992490   1007.35   0.05   0.288   17.038   962.525   4.3   31.788   1966.19  16.2906
444992616   1007.39   0.063   0.293   17.094   961.098   4.3   31.764   1972.5  15.2477
444992789   1007.32   0.055   0.293   17.094   961.617   4.3   31.801   1964.98  16.2019
444992874   1007.27   0.053   0.29   17.094   962.828   4.3   31.748   1973.25  15.8231
444992962   1007.28   0.058   0.295   17.094   962.223   4.3   31.717   1977.39  16.9213
444993050   1007.3   0.057   0.292   17.094   961.314   4.3   31.79   1972.5  15.985
444995736   1007.16   0.053   0.283   17.094   960.608   4.3   31.842   1925.44  16.4654
444995905   1007.15   0.062   0.285   17.094   960.891   4.3   31.794   1940.18  14.6451
444995945   1007.18   0.052   0.281   17.094   961.098   4.3   31.808   1927.48  16.1789
444996118   1007.06   0.051   0.287   17.094   960.709   4.3   31.822   1940.18  15.2369
444996199   1007.09   0.052   0.279   17.094   960.839   4.3   31.815   1944.55  16.6301
444996285   1007.07   0.049   0.286   17.094   960.709   4.3   31.83   1944.32  16.5232
444996371   1007.17   0.052   0.283   17.094   961.163   4.3   31.842   1944.32  16.0689
444996539   1007.2   0.05   0.282   17.094   960.709   4.3   31.853   1943.19  16.029
444996709   1007.07   0.052   0.286   17.156   961.198   4.3   31.824   1950.52  17.066
444996796   1007.09   0.055   0.282   17.156   960.608   4.3   31.797   1962.92  15.8349
444996882   1007.12   0.05   0.281   17.156   960.792   4.3   31.766   1960.85  16.3451
444996968   1007.02   0.051   0.281   17.156   960.709   4.3   31.875   1945.63  16.1047
444997138   1006.97   0.054   0.281   17.156   960.709   4.3   31.822   1963.95  16.6982
444997313   1006.96   0.052   0.285   17.156   960.255   4.3   31.802   1962.73  16.6269
444997400   1006.97   0.052   0.281   17.156   960.891   4.3   31.789   1969.33  16.4424
444997472   1006.94   0.05   0.281   17.156   960.255   4.3   31.835   1963.95  16.4083
444997604   1006.85   0.051   0.282   17.156   960.81   4.3   31.804   1952.76  17.092
444997732   1006.92   0.05   0.279   17.156   960.792   4.3   31.791   1958.78  16.6668
444997904   1006.55   0.053   0.279   17.087   960.558   4.3   31.851   1961.26  16.8423
445017079   1004.87   0.055   0.309   17.146   941.436   4.3   31.827   1993.92  29.415
445017141   1004.99   0.054   0.309   17.146   941.184   4.3   31.81   1992.32  12.7103
445021792   1004.43   0.056   0.32   17.163   957.466   4.3   31.809   2004.26  18.0406
445021850   1004.42   0.062   0.315   17.146   954.655   4.3   31.739   2006.33  16.8599
445022037   1004.41   0.069   0.32   17.156   952.99   4.3   31.782   1995.3  17.9248
445022136   1004.37   0.074   0.32   17.15   955.13   4.3   31.727   2001.27  16.8981
445022322   1004.29   0.064   0.32   17.156   956.572   4.3   31.731   1990.82  17.9561
445022503   1004.23   0.071   0.321   17.156   955.26   4.3   31.712   1995.99  17.5906
445022583   1004.27   0.066   0.318   17.156   956.168   4.3   31.759   2002.58  16.6907
445022661   1004.26   0.059   0.322   17.163   955.966   4.3   31.727   2006.33  16.9298
445022739   1004.35   0.059   0.323   17.15   955.673   4.3   31.73   1995.3  17.6553
445022827   1004.33   0.071   0.32   17.167   951.809   4.3   31.757   1994.18  16.9849
445022992   1004.29   0.075   0.323   17.125   947.995   4.3   31.773   1989.93  17.3761
445023073   1004.22   0.068   0.319   17.125   945.997   4.3   31.748   1995.3  16.8204
445023239   1004.12   0.067   0.322   17.156   945.271   4.3   31.717   2000.67  16.7914
445023397   1004.3   0.058   0.322   17.156   947.692   4.3   31.745   1995.3  17.9085
445023477   1004.4   0.052   0.323   17.167   946.36   4.3   31.731   2007.84  17.4326
445023560   1004.43   0.058   0.318   17.146   944.115   4.3   31.7   2004.26  17.0104
445023642   1004.41   0.08   0.32   17.156   942.092   4.3   31.787   2007.84  17.3489
445023829   1004.2   0.085   0.325   17.156   942.417   4.3   31.765   2019.19  17.3703
445023959   1004.22   0.062   0.324   17.156   942.896   4.3   31.723   2010.58  18.0179
445024126   1004.17   0.075   0.323   17.156   942.299   4.3   31.674   2002.19  16.4782
445024281   1004.18   0.058   0.322   17.163   940.73   4.3   31.723   1997.09  18.2622
445024359   1004.27   0.069   0.322   17.156   940.367   4.3   31.687   2006.7  17.6788
445024445   1004.18   0.062   0.321   17.156   940.73   4.3   31.727   2002.02  16.143
445024615   1004.43   0.06   0.321   17.156   940.341   4.3   31.67   2004.26  17.511
445024746   1004.64   0.051   0.32   17.156   940.73   4.3   31.722   2006.33  17.0571
445024915   1004.5   0.067   0.322   17.125   940.6   4.3   31.754   2010.46  16.585
445025170   1004.48   0.078   0.323   17.156   940.831   4.3   31.742   2016.47  16.2982
445025266   1004.41   0.083   0.32   17.156   942.001   4.3   31.74   2017.69  16.0639
445025354   1004.41   0.072   0.324   17.156   943.289   4.3   31.674   2034.49  16.6812
445025515   1004.42   0.062   0.319   17.167   943.325   4.3   31.699   2033.57  17.4687
445025593   1004.49   0.058   0.323   17.167   943.454   4.3   31.759   2044.56  17.4423
445025672   1004.41   0.064   0.321   17.156   943.454   4.3   31.706   2059.92  16.2174
445025753   1004.43   0.085   0.32   17.156   942.546   4.3   31.689   2054.16  16.225
445025911   1004.41   0.08   0.324   17.156   943.152   4.3   31.754   2053.87  16.723
445025993   1004.46   0.078   0.322   17.156   943.124   4.3   31.735   2070.21  16.0404
445026080   1004.43   0.069   0.32   17.156   943.858   4.3   31.735   2078.9  16.2459
445026167   1004.41   0.057   0.325   17.156   943.091   4.3   31.747   2069.94  17.7009
445026252   1004.49   0.064   0.324   17.156   942.849   4.3   31.754   2072.66  16.6135
445026332   1004.64   0.056   0.321   17.156   943.273   4.3   31.736   2075.91  16.6596
445026510   1004.44   0.07   0.328   17.156   943.734   4.3   31.725   2064.2  16.6313
445026589   1004.37   0.068   0.325   17.125   943.454   4.3   31.704   2051.28  17.2313
445026992   1004.3   0.069   0.329   17.163   943.697   4.3   31.722   2044.56  16.6392
445027079   1004.41   0.07   0.323   17.156   942.464   4.3   31.687   2045.6  16.2616
445027169   1004.26   0.069   0.327   17.156   940.881   4.3   31.707   2043.53  15.3036
445027261   1004.25   0.095   0.329   17.156   940.482   4.3   31.711   2052.03  16.6356
445027348   1004.22   0.076   0.321   17.156   939.822   4.3   31.687   2053.87  18.1997
445027445   1004.14   0.089   0.331   17.146   939.62   4.3   31.709   2055.31  16.9064
445027592   1004.16   0.076   0.326   17.146   940.341   4.3   31.69   2053.52  17.2674
445027683   1004.04   0.069   0.323   17.146   939.822   4.3   31.713   2054.42  17.256
445027774   1004   0.076   0.329   17.146   940.813   4.3   31.704   2047.25  15.9091
445027869   1004.02   0.07   0.331   17.146   941.778   4.3   31.701   2044.56  17.04
445028035   1004.09   0.08   0.33   17.167   942.849   4.3   31.743   2053.11  18.8749
445028213   1004.04   0.078   0.326   17.167   942.849   4.3   31.68   2060.44  16.8838
445028292   1004.01   0.076   0.323   17.219   943.051   4.3   31.678   2053.87  17.6252
445028370   1003.9   0.089   0.325   17.219   942.676   4.3   31.704   2039.4  17.0219
445028591   1003.85   0.08   0.331   17.225   942.464   4.3   31.712   2054.16  17.9349
445028681   1003.85   0.071   0.325   17.219   943.051   4.3   31.742   2046.06  16.9116
445028771   1003.83   0.067   0.332   17.219   942.546   4.3   31.754   2048.4  17.9959
445028903   1003.91   0.053   0.324   17.219   942.546   4.3   31.75   2054.64  17.4559
445028985   1003.96   0.061   0.326   17.219   942.337   4.3   31.657   2052.63  16.8682
445029065   1003.95   0.065   0.33   17.312   942.959   4.3   31.667   2059.92  16.7511
445029223   1003.97   0.096   0.328   17.275   943.656   4.3   31.687   2049.6  17.6905
445029355   1004.03   0.055   0.328   17.292   941.941   4.3   31.708   2049.73  16.7107
445029513   1003.99   0.08   0.325   17.281   940.367   4.3   31.685   2058  16.5527
445029598   1003.92   0.082   0.332   17.281   939.216   4.3   31.657   2062.48  15.9125
445029683   1003.8   0.083   0.328   17.281   939.492   4.3   31.743   2071.43  15.4943
445029767   1003.85   0.063   0.327   17.281   938.914   4.3   31.652   2067.6  17.6446
445029849   1003.85   0.069   0.329   17.281   939.822   4.3   31.67   2041.88  16.755
445029941   1003.93   0.076   0.325   17.281   941.079   4.3   31.708   2055.31  16.6473
445030111   1003.91   0.061   0.331   17.281   942.464   4.3   31.659   2061.84  16.2317
445030289   1003.92   0.067   0.326   17.281   942.647   4.3   31.667   2064.72  16.4928
445030383   1003.87   0.064   0.329   17.344   942.794   4.3   31.704   2043.53  16.811
445030476   1003.94   0.066   0.33   17.344   942.728   4.3   31.657   2036.89  16.5155
445030553   1003.93   0.062   0.328   17.344   942.001   4.3   31.705   2041.88  16.4097
445030722   1004.09   0.072   0.329   17.344   942.629   4.3   31.644   2046.8  17.1389
445030883   1004.17   0.069   0.326   17.344   943.325   4.3   31.593   2054.64  17.0616
445030968   1004.21   0.057   0.327   17.344   941.033   4.3   31.709   2036.5  20.2054
445031818   1004.27   0.074   0.328   17.344   940.427   4.3   31.7   2037.85  17.2409
445031898   1004.19   0.099   0.331   17.344   940.86   4.3   31.696   2044.57  16.0664
445031980   1004.13   0.087   0.328   17.344   947.768   4.3   31.689   2047.66  15.9117
445032063   1004.19   0.065   0.328   17.344   954.682   4.3   31.688   2052.96  16.4776
445032220   1004.18   0.065   0.327   17.344   956.37   4.3   31.678   2024.41  16.8283
445032298   1004.21   0.078   0.331   17.344   957.206   4.3   31.691   1948.84  16.8989
445032381   1004.24   0.078   0.329   17.354   957.076   4.3   31.764   1867.84  16.8041
445032460   1004.11   0.081   0.332   17.333   956.817   4.3   31.77   1956.49  17.6254
445032540   1004.02   0.079   0.328   17.348   956.047   4.3   31.736   1979.07  17.1966
445032697   1004.09   0.073   0.324   17.333   956.713   4.3   31.704   1996.58  16.0988
445032775   1004.07   0.069   0.331   17.344   955.26   4.3   31.747   1992.04  15.8471
445032853   1004.01   0.068   0.328   17.348   956.308   4.3   31.746   1990.82  16.4002
445033012   1004.09   0.076   0.333   17.344   955.987   4.3   31.74   2008.1  17.6555
445033089   1004.05   0.082   0.328   17.333   955.866   4.3   31.708   2004.26  17.165
445033168   1004.07   0.129   0.333   17.344   955.838   4.3   31.735   1998.88  15.3151
445033290   1004.09   0.082   0.329   17.344   955.39   4.3   31.772   1993.51  17.6152
445033365   1004.13   0.057   0.329   17.344   955.714   4.3   31.757   2001.57  16.6474
445033442   1004.07   0.064   0.334   17.344   956.168   4.3   31.806   1996.93  16.5
445033607   1004.05   0.075   0.328   17.354   955.987   4.3   31.737   1997.54  18.168
445033686   1003.91   0.085   0.334   17.344   955.805   4.3   32.215   2006.05  16.794
445033763   1003.81   0.086   0.331   17.344   955.623   4.3   32.252   2020.38  16.7587
445033919   1003.85   0.07   0.33   17.344   955.987   4.3   32.245   1999.78  17.3413
445033997   1003.95   0.062   0.33   17.344   955.508   4.3   32.237   2009.63  16.9801
445034074   1003.98   0.072   0.331   17.312   955.966   4.3   32.152   2012.53  16.6493
445034157   1003.88   0.071   0.332   17.375   955.343   4.3   32.189   2010.02  16.1261
445034313   1003.83   0.1   0.331   17.344   956.017   4.3   32.209   2009.63  17.4716
445034391   1003.81   0.075   0.329   17.344   955.159   4.3   32.206   2006.7  17.4827
445034470   1003.85   0.065   0.333   17.344   955.52   4.3   32.211   2007.24  17.4118
445034632   1003.8   0.073   0.335   17.344   955.714   4.3   32.167   2002.47  17.5
445034710   1003.81   0.083   0.335   17.344   955.987   4.3   32.135   1991.72  18.8665
445034936   1003.76   0.073   0.334   17.354   955.159   4.3   32.204   2007.42  16.5204
445035092   1003.68   0.086   0.334   17.354   953.444   4.3   32.188   2002.19  16.863
445035171   1003.67   0.089   0.333   17.354   953.343   4.3   32.176   2009.14  18.4184
445035250   1003.63   0.087   0.332   17.354   953.595   4.3   32.25   2008.74  16.7273
445035407   1003.68   0.073   0.333   17.344   953.545   4.3   32.177   2004.26  16.8074
445035485   1003.63   0.077   0.335   17.344   953.747   4.3   32.159   2007.62  17.0669
445041406   1002.61   0.079   0.338   17.344   952.866   4.3   32.232   2006.33  17.6089
445041529   1002.66   0.078   0.336   17.344   952.536   4.3   32.293   2006.5  17.8871
445041687   1002.6   0.112   0.336   17.344   953.444   4.3   32.227   2012.32  18.7186
